"15.11.2018 06:00";"-6.0";"987.9";"1023.0";"54";"Ветер, дующий с западо-юго-запада";"6";"11";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"15.11.2018 05:30";"-6.0";"988.9";"1024.1";"58";"Ветер, дующий с юго-запада";"6";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"15.11.2018 05:00";"-6.0";"988.9";"1024.1";"58";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1050 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"15.11.2018 04:30";"-6.0";"988.9";"1024.1";"58";"Ветер, дующий с юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"15.11.2018 04:00";"-6.0";"989.9";"1025.1";"58";"Ветер, дующий с юго-запада";"5";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"15.11.2018 03:30";"-6.0";"989.9";"1025.1";"63";"Ветер, дующий с юго-запада";"5";"";"";"";"Рассеянная (40-50%) 1140 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"15.11.2018 03:00";"-6.0";"990.9";"1026.1";"63";"Ветер, дующий с юго-запада";"6";"11";"";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"15.11.2018 02:30";"-6.0";"990.9";"1026.1";"63";"Ветер, дующий с юго-запада";"6";"";"";"";"Разорванная (60-90%) 1020 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"15.11.2018 02:00";"-6.0";"990.9";"1026.1";"63";"Ветер, дующий с юго-запада";"7";"";"";"";"Разорванная (60-90%) 1050 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"15.11.2018 01:30";"-6.0";"990.9";"1026.1";"63";"Ветер, дующий с юго-запада";"8";"";"";"";"Разорванная (60-90%) 990 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"15.11.2018 01:00";"-6.0";"990.9";"1026.1";"63";"Ветер, дующий с юго-запада";"8";"13";"";"";"Разорванная (60-90%) 1110 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"15.11.2018 00:30";"-6.0";"991.9";"1027.1";"63";"Ветер, дующий с юго-запада";"7";"";"";"";"Разорванная (60-90%) 1080 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"15.11.2018 00:00";"-6.0";"991.9";"1027.1";"63";"Ветер, дующий с юго-запада";"7";"13";"";"";"Разорванная (60-90%) 990 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 23:30";"-6.0";"991.9";"1027.1";"63";"Ветер, дующий с юго-запада";"8";"";"";"";"Разорванная (60-90%) 960 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 23:00";"-6.0";"991.9";"1027.1";"63";"Ветер, дующий с юго-запада";"8";"";"";"";"Разорванная (60-90%) 780 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 22:30";"-6.0";"992.7";"1028.1";"63";"Ветер, дующий с западо-юго-запада";"7";"13";"";"";"Рассеянная (40-50%) 840 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 22:00";"-6.0";"992.7";"1028.1";"63";"Ветер, дующий с западо-юго-запада";"7";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"9.0";"-12.0";
"14.11.2018 21:30";"-6.0";"992.7";"1028.1";"63";"Ветер, дующий с западо-юго-запада";"5";"10";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 21:00";"-6.0";"992.7";"1028.1";"63";"Ветер, дующий с западо-юго-запада";"4";"";"";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 20:30";"-6.0";"992.7";"1028.1";"63";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 20:00";"-7.0";"992.6";"1028.1";"68";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 19:30";"-7.0";"993.7";"1029.1";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"14.11.2018 19:00";"-7.0";"993.7";"1029.1";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"-11.0";
"14.11.2018 18:30";"-7.0";"993.7";"1029.1";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"7.0";"-11.0";
"14.11.2018 18:00";"-7.0";"993.7";"1029.1";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"9.0";"-11.0";
"14.11.2018 17:30";"-8.0";"993.5";"1029.1";"79";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"9.0";"-11.0";
"14.11.2018 17:00";"-8.0";"993.5";"1029.1";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"3.8";"-11.0";
"14.11.2018 16:30";"-8.0";"993.5";"1029.1";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"8.0";"-11.0";
"14.11.2018 16:00";"-8.0";"993.5";"1029.1";"79";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1110 м, кучево-дождевые облака";"9.0";"-11.0";
"14.11.2018 15:30";"-8.0";"993.5";"1029.1";"79";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1020 м, кучево-дождевые облака";"6.0";"-11.0";
"14.11.2018 15:00";"-8.0";"993.5";"1029.1";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1020 м, кучево-дождевые облака";"9.0";"-12.0";
"14.11.2018 14:30";"-8.0";"994.6";"1030.2";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 14:00";"-8.0";"994.6";"1030.2";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"10.0 и более";"-12.0";
"14.11.2018 13:30";"-8.0";"994.6";"1030.2";"68";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"14.11.2018 13:00";"-8.0";"994.6";"1030.2";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"8.0";"-12.0";
"14.11.2018 12:30";"-8.0";"994.6";"1030.2";"68";"Ветер, дующий с западо-юго-запада";"5";"10";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"9.0";"-13.0";
"14.11.2018 12:00";"-8.0";"994.6";"1030.2";"68";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"-13.0";
"14.11.2018 11:30";"-9.0";"994.5";"1030.2";"67";"Ветер, дующий с юго-запада";"5";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"14.11.2018 11:00";"-9.0";"994.5";"1030.2";"67";"Ветер, дующий с западо-юго-запада";"6";"";"";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"14.11.2018 10:30";"-9.0";"994.5";"1030.2";"67";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"14.11.2018 10:00";"-10.0";"994.3";"1030.2";"73";"Ветер, дующий с западо-юго-запада";"6";"";"";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"14.11.2018 09:30";"-10.0";"994.3";"1030.2";"73";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 720 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 09:00";"-10.0";"994.3";"1030.2";"79";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 840 м, кучево-дождевые облака";"4.6";"-13.0";
"14.11.2018 08:30";"-10.0";"994.3";"1030.2";"73";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Разорванная (60-90%) 930 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"14.11.2018 08:00";"-10.0";"994.3";"1030.2";"73";"Ветер, дующий с западо-юго-запада";"5";"";"";"";"Разорванная (60-90%) 1080 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 07:30";"-10.0";"994.3";"1030.2";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 480 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 07:00";"-10.0";"993.3";"1029.1";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"14.11.2018 06:30";"-10.0";"993.3";"1029.1";"73";"Ветер, дующий с запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 06:00";"-10.0";"993.3";"1029.1";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 05:30";"-10.0";"993.3";"1029.1";"73";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 05:00";"-10.0";"993.3";"1029.1";"73";"Ветер, дующий с запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 780 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 04:30";"-11.0";"993.1";"1029.1";"79";"Ветер, дующий с запада";"5";"10";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 780 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 04:00";"-11.0";"993.1";"1029.1";"79";"Ветер, дующий с запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 600 м, кучево-дождевые облака";"10.0 и более";"-14.0";
"14.11.2018 03:30";"-11.0";"993.1";"1029.1";"79";"Ветер, дующий с запада";"6";"11";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 510 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 03:00";"-11.0";"992.2";"1028.1";"79";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"9.0";"-14.0";
"14.11.2018 02:30";"-10.0";"992.3";"1028.1";"73";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 840 м, кучево-дождевые облака";"7.0";"-14.0";
"14.11.2018 02:00";"-10.0";"992.3";"1028.1";"73";"Ветер, дующий с западо-юго-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 690 м, кучево-дождевые облака";"6.0";"-14.0";
"14.11.2018 01:30";"-10.0";"992.3";"1028.1";"73";"Ветер, дующий с западо-юго-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"8.0";"-14.0";
"14.11.2018 01:00";"-10.0";"991.4";"1027.1";"73";"Ветер, дующий с западо-юго-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 780 м, кучево-дождевые облака";"7.0";"-14.0";
"14.11.2018 00:30";"-10.0";"991.4";"1027.1";"73";"Ветер, дующий с западо-юго-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 960 м, кучево-дождевые облака";"6.0";"-14.0";
"14.11.2018 00:00";"-10.0";"991.4";"1027.1";"73";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 600 м, кучево-дождевые облака";"8.0";"-14.0";
"13.11.2018 23:30";"-10.0";"991.4";"1027.1";"73";"Ветер, дующий с западо-юго-запада";"6";"11";"Слабый(ая)(ые) ливень (ливни), снег,низовая (метель, буря) снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"7.0";"-14.0";
"13.11.2018 23:00";"-10.0";"991.4";"1027.1";"73";"Ветер, дующий с западо-юго-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег,низовая (метель, буря) снег";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"5.0";"-14.0";
"13.11.2018 22:30";"-10.0";"991.4";"1027.1";"73";"Ветер, дующий с западо-юго-запада";"7";"12";"Слабый(ая)(ые) ливень (ливни), снег,низовая (метель, буря) снег";"";"Разорванная (60-90%) 1020 м, кучево-дождевые облака";"7.0";"-14.0";
"13.11.2018 22:00";"-10.0";"990.3";"1026.1";"73";"Ветер, дующий с западо-юго-запада";"6";"11";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1050 м, кучево-дождевые облака";"6.0";"-14.0";
"13.11.2018 21:30";"-10.0";"990.3";"1026.1";"73";"Ветер, дующий с западо-юго-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 810 м, кучево-дождевые облака";"7.0";"-14.0";
"13.11.2018 21:00";"-10.0";"990.3";"1026.1";"73";"Ветер, дующий с западо-юго-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег,низовая (метель, буря) снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"6.0";"-14.0";
"13.11.2018 20:30";"-10.0";"990.3";"1026.1";"73";"Ветер, дующий с западо-юго-запада";"7";"12";"Слабый(ая)(ые) ливень (ливни), снег,низовая (метель, буря) снег";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"4.4";"-14.0";
"13.11.2018 20:00";"-10.0";"989.4";"1025.1";"73";"Ветер, дующий с западо-юго-запада";"7";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1140 м, кучево-дождевые облака";"9.0";"-14.0";
"13.11.2018 19:30";"-10.0";"989.4";"1025.1";"73";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"8.0";"-14.0";
"13.11.2018 19:00";"-10.0";"989.4";"1025.1";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"8.0";"-15.0";
"13.11.2018 18:30";"-10.0";"989.4";"1025.1";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1140 м, кучево-дождевые облака";"9.0";"-15.0";
"13.11.2018 18:00";"-11.0";"988.3";"1024.1";"79";"Ветер, дующий с западо-юго-запада";"6";"11";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"8.0";"-14.0";
"13.11.2018 17:30";"-10.0";"988.5";"1024.1";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"9.0";"-15.0";
"13.11.2018 17:00";"-10.0";"988.5";"1024.1";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"9.0";"-15.0";
"13.11.2018 16:30";"-10.0";"988.5";"1024.1";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1020 м, кучево-дождевые облака";"9.0";"-15.0";
"13.11.2018 16:00";"-10.0";"988.5";"1024.1";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1020 м, кучево-дождевые облака";"9.0";"-15.0";
"13.11.2018 15:30";"-10.0";"987.4";"1023.0";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 930 м, кучево-дождевые облака";"10.0 и более";"-15.0";
"13.11.2018 15:00";"-10.0";"987.4";"1023.0";"62";"Ветер, дующий с западо-юго-запада";"7";"13";"";"";"Рассеянная (40-50%) 930 м";"10.0 и более";"-16.0";
"13.11.2018 14:30";"-10.0";"987.4";"1023.0";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1020 м";"9.0";"-15.0";
"13.11.2018 14:00";"-10.0";"987.4";"1023.0";"62";"Ветер, дующий с юго-запада";"5";"11";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1110 м";"9.0";"-16.0";
"13.11.2018 13:30";"-11.0";"987.3";"1023.0";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1020 м";"9.0";"-16.0";
"13.11.2018 13:00";"-11.0";"987.3";"1023.0";"67";"Ветер, дующий с западо-юго-запада";"6";"11";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1020 м";"7.0";"-16.0";
"13.11.2018 12:30";"-11.0";"987.3";"1023.0";"67";"Ветер, дующий с западо-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1380 м";"9.0";"-16.0";
"13.11.2018 12:00";"-11.0";"987.3";"1023.0";"67";"Ветер, дующий с юго-запада";"5";"10";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1290 м";"8.0";"-16.0";
"13.11.2018 11:30";"-11.0";"987.3";"1023.0";"62";"Ветер, дующий с юго-запада";"5";"";"";"";"Рассеянная (40-50%) 960 м, кучево-дождевые облака";"10.0 и более";"-17.0";
"13.11.2018 11:00";"-12.0";"987.1";"1023.0";"67";"Ветер, дующий с западо-юго-запада";"6";"";"";"";"Рассеянная (40-50%) 960 м, кучево-дождевые облака";"10.0 и более";"-17.0";
"13.11.2018 10:30";"-12.0";"987.1";"1023.0";"67";"Ветер, дующий с западо-юго-запада";"6";"11";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 960 м, кучево-дождевые облака";"10.0 и более";"-17.0";
"13.11.2018 10:00";"-12.0";"986.2";"1022.1";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 990 м, кучево-дождевые облака";"6.0";"-17.0";
"13.11.2018 09:30";"-12.0";"986.2";"1022.1";"67";"Ветер, дующий с западо-юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"10.0 и более";"-17.0";
"13.11.2018 09:00";"-13.0";"986.1";"1022.1";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"9.0";"-17.0";
"13.11.2018 08:30";"-13.0";"986.1";"1022.1";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"-17.0";
"13.11.2018 08:00";"-13.0";"986.1";"1022.1";"72";"Ветер, дующий с юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1200 м, кучево-дождевые облака";"10.0 и более";"-17.0";
"13.11.2018 07:30";"-13.0";"986.1";"1022.1";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1050 м, кучево-дождевые облака";"3.5";"-17.0";
"13.11.2018 07:00";"-13.0";"986.1";"1022.1";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1050 м, кучево-дождевые облака";"4.8";"-17.0";
"13.11.2018 06:30";"-13.0";"986.1";"1022.1";"66";"Ветер, дующий с западо-юго-запада";"4";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1080 м, кучево-дождевые облака";"6.0";"-18.0";
"13.11.2018 06:00";"-13.0";"986.1";"1022.1";"66";"Ветер, дующий с юго-запада";"6";"11";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1110 м, кучево-дождевые облака";"5.0";"-18.0";
"13.11.2018 05:30";"-13.0";"986.1";"1022.1";"66";"Ветер, дующий с юго-запада";"5";"12";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 1050 м, кучево-дождевые облака";"7.0";"-18.0";
"13.11.2018 05:00";"-14.0";"985.9";"1022.1";"72";"Ветер, дующий с юго-запада";"5";"11";"Слабый(ая)(ые) ливень (ливни), снег";"";"Рассеянная (40-50%) 900 м, кучево-дождевые облака";"3.7";"-18.0";
"13.11.2018 04:30";"-14.0";"985.9";"1022.1";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 840 м, кучево-дождевые облака";"3.1";"-18.0";
"13.11.2018 04:00";"-14.0";"985.9";"1022.1";"78";"Ветер, дующий с юго-запада";"6";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 660 м, кучево-дождевые облака";"2.3";"-17.0";
"13.11.2018 03:30";"-14.0";"985.9";"1022.1";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 720 м, кучево-дождевые облака";"2.6";"-18.0";
"13.11.2018 03:00";"-14.0";"985.9";"1022.1";"72";"Ветер, дующий с юго-юго-запада";"5";"";"Слабый(ая)(ые) ливень (ливни), снег";"";"Разорванная (60-90%) 660 м, кучево-дождевые облака";"2.4";"-18.0";
"13.11.2018 02:30";"-14.0";"986.9";"1023.0";"66";"Ветер, дующий с юго-юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Разорванная (60-90%) 1020 м";"4.7";"-19.0";
"13.11.2018 02:00";"-15.0";"986.7";"1023.0";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1140 м";"4.6";"-19.0";
"13.11.2018 01:30";"-15.0";"986.7";"1023.0";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1410 м";"4.3";"-19.0";
"13.11.2018 01:00";"-15.0";"986.7";"1023.0";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1440 м";"4.3";"-19.0";
"13.11.2018 00:30";"-15.0";"986.7";"1023.0";"72";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1380 м";"5.0";"-19.0";
"13.11.2018 00:00";"-15.0";"986.7";"1023.0";"66";"Ветер, дующий с юго-запада";"5";"";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1050 м";"6.0";"-20.0";
"12.11.2018 23:30";"-15.0";"986.7";"1023.0";"66";"Ветер, дующий с юго-запада";"6";"11";"Слабый(ая)(ые) снег";"";"Рассеянная (40-50%) 1410 м";"8.0";"-20.0";
"12.11.2018 23:00";"-15.0";"986.7";"1023.0";"60";"Ветер, дующий с юго-юго-запада";"6";"";"";"";"Нет существенной облачности";"9.0";"-21.0";
"12.11.2018 22:30";"-15.0";"986.7";"1023.0";"60";"Ветер, дующий с юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-21.0";
"12.11.2018 22:00";"-15.0";"987.7";"1024.1";"55";"Ветер, дующий с юго-юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-22.0";
"12.11.2018 21:30";"-15.0";"987.7";"1024.1";"55";"Ветер, дующий с юго-юго-запада";"4";"9";"";"";"Нет существенной облачности";"10.0 и более";"-22.0";
"12.11.2018 21:00";"-15.0";"987.7";"1024.1";"55";"Ветер, дующий с юго-запада";"4";"";"";"";"Нет существенной облачности";"10.0 и более";"-22.0";
"12.11.2018 20:30";"-15.0";"987.7";"1024.1";"55";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-22.0";
"12.11.2018 20:00";"-16.0";"988.6";"1025.1";"60";"Ветер, дующий с юго-юго-запада";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-22.0";
"12.11.2018 19:30";"-18.0";"988.3";"1025.1";"65";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-23.0";
"12.11.2018 19:00";"-18.0";"988.3";"1025.1";"65";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-23.0";
"12.11.2018 18:30";"-19.0";"989.1";"1026.1";"65";"Ветер, дующий с юго-юго-запада";"3";"";"";"";"Нет существенной облачности";"10.0 и более";"-24.0";
"12.11.2018 18:00";"-20.0";"989.0";"1026.1";"71";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-24.0";
"12.11.2018 17:30";"-22.0";"988.6";"1026.1";"77";"Ветер, дующий с юга";"2";"";"";"";"Нет существенной облачности";"10.0 и более";"-25.0";
"12.11.2018 17:00";"-21.0";"988.9";"1026.1";"77";"Ветер, дующий с юго-юго-востока";"1";"";"";"";"Нет существенной облачности";"10.0 и более";"-24.0";
"12.11.2018 16:30";"-19.0";"990.1";"1027.1";"71";"Штиль, безветрие";"0";"";"";"";"Нет существенной облачности";"10.0 и более";"-23.0";
